4,1024,84,84,96,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,546
4,1024,84,84,128,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,669
4,1536,84,84,96,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,723
4,1536,84,84,128,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1014
4,1824,84,84,96,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,832
4,1824,84,84,128,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1093
4,2048,84,84,96,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1161
4,2048,84,84,128,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1565
4,3072,84,84,96,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1548
4,3072,84,84,128,1,1,1,1,1,1,0,0,84,84,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,1,2291
4,4096,84,84,96,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,2308
4,4096,84,84,128,1,1,1,1,1,1,0,0,84,84,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,2987
4,32,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,30
4,32,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,37
4,64,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,1,44
4,64,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,55
4,96,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,60
4,96,96,96,128,1,1,1,1,1,1,0,0,96,96,64,16,16,64,4,1,1,2,1,1,1,4,2,1,1,4,1,32,1,2,1,1,1,8,1,16,4,0,73
4,128,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,82
4,128,96,96,128,1,1,1,1,1,1,0,0,96,96,64,16,16,64,4,1,1,2,1,1,1,4,2,1,1,4,1,32,1,2,1,1,1,8,1,16,4,0,98
4,224,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,132
4,224,96,96,128,1,1,1,1,1,1,0,0,96,96,64,16,16,64,4,1,1,2,1,1,1,4,2,1,1,4,1,32,1,2,1,1,1,8,1,16,4,0,165
4,256,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,162
4,256,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,192
4,320,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,194
4,320,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,238
4,384,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,227
4,384,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,282
4,512,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,329
4,512,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,392
4,768,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,445
4,768,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,564
4,1024,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,676
4,1024,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,849
4,1536,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,955
4,1536,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1485
4,1824,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1097
4,1824,96,96,128,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1525
4,2048,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,1540
4,2048,96,96,128,1,1,1,1,1,1,0,0,96,96,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,2108
4,3072,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,2333
4,3072,96,96,128,1,1,1,1,1,1,0,0,96,96,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,1,3148
4,4096,96,96,96,1,1,1,1,1,1,0,0,96,96,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,4324
4,4096,96,96,128,1,1,1,1,1,1,0,0,96,96,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,1,4155
4,32,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,53
4,32,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,1,74
4,64,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,1,82
4,64,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,1,107
4,96,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,111
4,96,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,2,1,1,1,4,2,1,1,4,1,32,1,2,1,1,1,8,1,16,4,0,143
4,128,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,149
4,128,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,184
4,224,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,249
4,224,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,295
4,256,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,288
4,256,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,344
4,320,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,457
4,320,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,1,521
4,384,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,553
4,384,128,128,128,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,661
4,512,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,865
4,512,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,8,64,4,1,1,2,1,1,1,4,1,1,1,2,1,64,1,1,1,1,1,8,1,16,4,0,1112
4,768,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,1587
4,768,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,1669
4,1024,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,2370
4,1024,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,2113
4,1536,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,3545
4,1536,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,3141
4,1824,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,4247
4,1824,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,3722
4,2048,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,5137
4,2048,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,4131
4,3072,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,7600
4,3072,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,6138
4,4096,128,128,96,1,1,1,1,1,1,0,0,128,128,32,16,8,32,8,1,1,2,1,1,1,2,2,1,1,4,1,16,1,2,1,1,1,4,1,16,4,0,10700
4,4096,128,128,128,1,1,1,1,1,1,0,0,128,128,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,8159
8,32,4,4,96,1,1,1,1,1,1,0,0,4,4,4,64,16,4,64,1,1,1,1,1,1,1,1,1,1,16,1,4,1,16,1,1,1,1,1,64,64,1,6
8,32,4,4,128,1,1,1,1,1,1,0,0,4,4,32,16,16,32,8,1,1,1,1,1,1,2,2,1,1,8,1,16,1,1,2,1,1,16,1,8,4,0,6
8,64,4,4,96,1,1,1,1,1,1,0,0,4,4,32,16,16,32,8,1,1,1,1,1,1,2,2,1,1,8,1,16,1,2,1,1,1,8,1,16,4,0,8
8,64,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,7
8,96,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,10
8,96,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,1,4,1,1,16,1,8,4,0,10
8,128,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,11
8,128,4,4,128,1,1,1,1,1,1,0,0,4,4,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,11
8,224,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,1,4,1,1,16,1,8,4,0,15
8,224,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,1,4,1,1,16,1,8,4,0,16
8,256,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,16
8,256,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,16
8,320,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,1,4,1,1,16,1,8,4,0,19
8,320,4,4,128,1,1,1,1,1,1,0,0,4,4,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,19
8,384,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,21
8,384,4,4,128,1,1,1,1,1,1,0,0,4,4,64,16,16,64,4,1,1,1,1,1,1,4,1,1,1,4,1,64,1,1,1,1,1,16,1,16,4,0,21
8,512,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,26
8,512,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,26
8,768,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,37
8,768,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,37
8,1024,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,47
8,1024,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,48
8,1536,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,69
8,1536,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,69
8,1824,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,82
8,1824,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,81
8,2048,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,89
8,2048,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,89
8,3072,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,131
8,3072,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,132
8,4096,4,4,96,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,171
8,4096,4,4,128,1,1,1,1,1,1,0,0,4,4,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,172
8,32,5,5,96,1,1,1,1,1,1,0,0,5,5,32,16,16,32,8,1,1,1,1,1,1,2,2,1,1,8,1,16,1,2,1,1,1,8,1,16,4,1,6
8,32,5,5,128,1,1,1,1,1,1,0,0,5,5,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,1,7
8,64,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,8
8,64,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,8
8,96,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,10
8,96,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,10
8,128,5,5,96,1,1,1,1,1,1,0,0,5,5,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,1,11
8,128,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,12
8,224,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,16
8,224,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,16
8,256,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,17
8,256,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,16
8,320,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,20
8,320,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,20
8,384,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,23
8,384,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,22
8,512,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,29
8,512,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,29
8,768,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,40
8,768,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,40
8,1024,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,51
8,1024,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,51
8,1536,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,72
8,1536,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,73
8,1824,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,86
8,1824,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,85
8,2048,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,93
8,2048,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,98
8,3072,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,139
8,3072,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,140
8,4096,5,5,96,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,184
8,4096,5,5,128,1,1,1,1,1,1,0,0,5,5,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,1,184
8,32,6,6,96,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,6
8,32,6,6,128,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,7
8,64,6,6,96,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,8
8,64,6,6,128,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,8
8,96,6,6,96,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,1,4,1,1,16,1,4,4,0,10
8,96,6,6,128,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,10
8,128,6,6,96,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,11
8,128,6,6,128,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,11
8,224,6,6,96,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,16
8,224,6,6,128,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,16
8,256,6,6,96,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,17
8,256,6,6,128,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,17
8,320,6,6,96,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,1,1,1,1,2,2,1,1,8,1,16,1,2,1,1,1,8,1,16,4,0,19
8,320,6,6,128,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,19
8,384,6,6,96,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,23
8,384,6,6,128,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,22
8,512,6,6,96,1,1,1,1,1,1,0,0,6,6,32,16,16,32,8,1,1,2,1,1,1,4,2,1,1,4,1,16,1,4,1,1,1,4,1,16,4,0,27
8,512,6,6,128,1,1,1,1,1,1,0,0,6,6,16,32,16,8,32,1,1,1,1,1,1,1,2,1,1,16,1,8,1,4,1,1,1,4,1,32,4,0,27
