0.0029342,0.0075301,4.9714e-06,2.7989e-06,0.41382,0
-0.004682,0.021672,-0.0049213,-0.0027656,0.067997,0
0.035925,-0.0059778,0.034306,0.019282,-0.0015812,0
-0.0073701,0.060312,-0.016541,-0.0092968,0.0094997,0
0.24933,-0.012725,0.030643,0.017223,0.0030842,0
-0.0027842,0.070935,-0.011038,-0.0062042,0.02035,0
0.7498,0.077965,0.043541,0.024472,-0.0008062,0
0.74964,0.014622,0.023062,0.012964,-0.0011508,0
0.18678,-0.0085335,0.02641,0.014842,0.004581,0
0.37419,-0.00086922,0.024224,0.013617,-0.014375,0
0.49912,0.019819,0.025435,0.01431,-0.018471,0
0.002048,0.20705,-0.0058047,-0.003263,0.011276,0
-0.0079982,0.0072413,-0.011268,-0.0063324,0.071341,0
-0.015545,0.0019186,-0.0015367,-0.00084899,0.0085646,0
0.0029322,0.41194,-0.00013249,-7.4537e-05,0.0073484,0
0.011282,0.0076663,-0.015839,-0.0089018,0.018608,0
0.02579,0.0048802,-0.016463,-0.0092533,0.012792,0
0.10283,0.021932,0.02571,0.014452,-0.00099454,0
0.99576,0.020706,0.025454,0.014408,-0.0025475,0
0.0048882,0.0044676,-0.010137,-0.0056966,0.21145,0
0.29075,0.017455,0.025433,0.014286,-0.0078645,0
0.014721,0.01242,1,0.66634,0.0066586,0
0.74959,0.0075194,0.0061997,0.0034866,0.37479,1
0.98952,0.020812,0.025114,0.014077,0.074811,1
0.066041,-0.0022496,0.042434,0.02385,0.47186,1
0.49953,0.0075794,0.01761,0.0098984,0.46854,1
0.2683,-0.0031458,0.057405,0.032264,0.089095,1
0.18535,0.00094536,0.025777,0.014508,0.37458,1
0.10126,0.0032794,-0.026172,-0.014711,0.0058551,1
0.74997,0.044388,0.058493,0.032874,0.03951,1
0.012852,0.0060476,-0.016823,-0.0094556,0.0052488,1
0.49959,-0.0068369,0.028267,0.015878,0.12479,1
0.28917,-0.0061206,0.038708,0.021754,0.18728,1
-0.0027842,0.070935,-0.011038,-0.0062039,0.02035,1
0.37432,0.00038401,0.023911,0.013442,0.24978,1
0.1174,-0.0093166,0.057441,0.032285,0.15891,1
0.37438,-0.0028495,0.05145,0.028917,0.078821,1
0.29583,0.0031652,0.023008,0.012929,0.37479,1
0.49941,-0.0045172,0.02293,0.012891,0.18726,1
0.30023,-0.0079407,0.04151,0.023331,0.12478,1
0.48617,0.028615,0.04777,0.027087,0.088702,1
0.28578,-0.0026192,0.01825,0.010259,0.49985,1
1.0005,0.003673,0.076373,0.042925,0.035213,1
0.31185,-0.0032624,0.053094,0.029839,0.09377,1
0.09346,-0.0042983,0.058323,0.03278,0.24983,1
0.37437,0.0068285,0.031849,0.0179,0.1873,1
0.74966,-0.013217,0.021518,0.012094,0.18722,1
-0.0047174,0.023275,-0.0021147,-0.0011884,0.068754,1
0.1867,0.0055326,0.027308,0.015349,0.47514,1
0.1867,0.0092944,0.044079,0.024774,0.22421,1
1.0002,-0.0092965,-0.0010747,-0.00062383,0.4452,1
0.37439,0.0075697,0.019457,0.010935,0.47406,1
0.74976,0.0075754,0.016694,0.0093826,0.48899,1
0.74933,-0.012805,0.024518,0.013785,0.12458,1
0.99554,0.033483,0.0078051,0.0044483,0.18575,1
0.26591,-0.0087504,0.025949,0.014583,0.44518,1
0.99917,-0.014699,0.0032446,0.0018462,0.24946,1
0.4993,0.0016212,0.016384,0.0092106,0.24973,1
0.74975,0.010373,0.038498,0.021638,0.085904,1
0.99993,-0.015369,0.027256,0.015325,0.12472,1
0.18672,-0.0017444,0.061237,0.034417,0.10965,1
0.74928,-0.016375,0.01258,0.0070876,0.24964,1
0.26827,-0.0068822,0.029545,0.016607,0.24979,1
0.28341,0.37479,0.02111,0.011866,-0.0063137,2
-0.0027841,0.070935,-0.011039,-0.0062029,0.02035,2
0.12429,0.1847,0.065151,0.036617,-0.006316,2
0.49937,0.12473,0.028994,0.0163,-0.011569,2
0.74975,0.097394,0.03398,0.019098,-0.00057747,2
0.013307,0.0052134,-0.018055,-0.010145,0.011119,2
