0.00151,0.015161,0.004739,0.0026635,0.016896,0
0.042813,0.017581,-0.0058777,-0.0033036,0.021632,0
0.10495,0.0075665,-0.011723,-0.0065937,0.028225,0
0.0020122,0.073445,-0.0040115,-0.002255,0.01532,0
0.04106,-0.0041647,0.031862,0.017908,0.74992,1
0.37438,0.00055959,-0.00024399,-0.00013759,0.082801,1
0.087215,0.026179,0.02536,0.012455,0.021677,1
0.24926,-0.0012162,0.049213,0.02766,0.00024078,1
0.74978,0.0019085,0.0131,0.0073637,0.08955,1
0.022061,0.0012248,0.024139,0.013567,0.036509,1
0.12414,0.0012652,0.016897,0.0094967,0.07057,1
0.28214,0.023846,0.019059,0.010804,0.019486,1
0.18669,0.0063307,0.0063129,0.0035477,0.37484,1
0.042987,-0.0051485,0.015692,0.0088236,0.12478,1
0.37439,-0.0040188,0.014983,0.0084212,0.067229,1
0.28055,0.0035253,0.014047,0.0078951,0.025271,1
0.49949,0.00063113,0.0029311,0.0016468,0.086159,1
0.37439,0.0014554,0.024004,0.013491,0.011516,1
0.24938,-0.00038126,0.018419,0.010345,0.44521,1
0.31185,0.00222,0.015021,0.0084435,0.074005,1
0.030212,0.0039289,0.026351,0.01481,0.063937,1
0.24927,0.0027686,0.017718,0.0099581,0.029191,1
0.49951,-0.00062948,0.026583,0.014941,0.010628,1
0.24927,0.0025647,0.024559,0.013803,0.01305,1
0.042814,0.017587,-0.0059281,-0.0031997,0.021629,1
0.12418,-0.0065229,0.011977,0.0067313,0.076693,1
0.047136,0.0054162,0.02388,0.013422,0.025424,1
0.039897,0.023348,0.023207,0.013043,0.017584,1
0.74976,0.0022609,0.0097738,0.0054933,0.02853,1
0.28319,0.00474,0.0015149,0.00085142,0.13737,1
0.061103,0.0021222,0.050377,0.028314,0.015366,1
0.37438,0.0045384,0.0067398,0.0037877,0.44517,1
0.28055,0.0062844,0.049508,0.027826,-0.0041316,1
0.027993,-0.0028167,0.032228,0.01811,0.44514,1
0.29727,0.0063964,0.015883,0.008927,0.44518,1
0.037086,-0.0088679,0.013589,0.0076374,0.18728,1
0.18673,-0.00092353,0.014951,0.0084049,0.078875,1
0.061583,0.00026682,0.024311,0.013664,0.023816,1
0.0022201,0.74994,-0.0027207,-0.001529,0.007565,1
0.01648,0.2498,-0.002027,-0.0011428,0.015162,1
0.31183,0.0037467,0.017301,0.0097238,0.0237,1
0.49951,0.0075702,0.0074294,0.0041756,0.44518,1
0.28054,-0.00076684,0.011587,0.006512,0.066969,1
0.38256,0.025788,0.019986,0.011173,0.01896,1
0.18671,0.0060863,0.013181,0.0074084,0.028326,1
0.05104,0.0048702,0.018387,0.010334,0.071953,1
0.31182,0.0049325,0.044431,0.024973,-0.00054333,1
0.018687,-0.004931,0.018244,0.010255,0.12478,1
0.24927,0.0024263,0.016526,0.0092885,0.06996,1
0.74976,0.0011877,0.0041677,0.0023422,0.066944,1
1.0058,0.022999,0.016177,0.0086066,0.022136,1
0.18673,0.0063411,0.022264,0.012515,0.44519,1
0.09287,-0.00058601,0.012268,0.0068956,0.073515,1
0.11181,0.0073202,0.021622,0.012152,0.44518,1
0.12415,0.00056799,0.027471,0.01544,0.013247,1
0.019579,0.0072071,0.021361,0.012006,0.074689,1
0.0016466,0.015534,0.0064104,0.0036068,0.016892,1
1,0.0030034,0.011894,0.0066847,0.070227,1
0.12415,0.005605,0.036542,0.020538,0.071863,1
0.12414,0.0046763,0.022715,0.012767,0.025487,1
0.018678,-0.00025218,0.050609,0.028444,0.018392,1
0.047064,0.0053901,0.021387,0.01202,0.49988,1
0.3141,0.024772,0.019217,0.010782,0.020073,1
0.31188,-0.006884,0.01148,0.0064535,0.24982,1
0.1867,0.0041535,0.030963,0.017402,0.069308,1
1,0.0075702,0.005566,0.0031283,0.1873,1
0.49951,0.0033162,0.014357,0.0080691,0.024144,1
0.37435,0.015741,0.036897,0.020737,0.011335,1
0.10619,0.0075457,0.021264,0.011951,0.37485,1
0.31183,0.0019873,0.022932,0.012889,0.012354,1
0.12416,-0.0022936,0.010125,0.0056976,0.74994,1
0.018177,0.12479,-0.0059752,-0.0033585,0.017833,1
0.37438,0.0035885,0.00053897,0.0003028,0.1873,1
0.052089,0.0044562,0.028321,0.015918,0.012055,1
0.28055,0.0032275,0.021091,0.011854,0.014182,1
0.0075766,-0.0043092,0.052087,0.029275,0.07297,1
0.49951,0.017512,0.039225,0.022046,0.0056717,1
0.037981,0.0063589,0.048716,0.027381,0.017599,1
0.092871,0.0031851,0.020542,0.011546,0.067697,1
0.092881,0.0014483,0.038878,0.021851,0.0597,1
0.10792,-0.0040992,0.0052339,0.0029416,0.12479,1
0.1875,0.024313,0.023767,0.013367,0.016841,1
0.28054,0.00015467,0.018657,0.010485,0.068268,1
0.12415,0.012328,0.049249,0.02768,0.01082,1
1,0.00026869,0.020653,0.011608,0.012923,1
0.0024137,0.37484,-0.007139,-0.0040131,0.019454,1
0.047943,0.064318,-0.011752,-0.0066059,0.018562,1
0.75429,0.020147,0.020916,0.011745,0.020648,1
0.18671,-0.0015055,0.017848,0.010032,0.071429,1
0.0035532,0.073449,-0.0040265,-0.0022632,0.015321,1
0.0091762,0.077887,-0.007239,-0.0040673,0.019193,1
0.092862,0.003016,0.037166,0.020889,0.015686,1
1,0.0025858,0.010438,0.0058666,0.025304,1
0.37439,0.00062041,0.016946,0.0095243,0.025032,1
0.24926,-0.0018771,0.010769,0.0060531,0.079318,1
0.092865,0.004561,0.024337,0.013679,0.024241,1
0.2502,0.025252,0.024549,0.013768,0.017398,1
0.04912,0.0001033,0.024912,0.014002,0.060257,1
0.020713,0.004734,0.024575,0.013812,0.066775,1
0.28055,-0.0043318,0.0045188,0.0025386,0.072178,1
0.18671,0.005987,0.049504,0.027823,0.0014522,1
0.74976,0.01612,0.038692,0.021747,-0.0014393,1
0.046152,0.0031785,0.049985,0.028094,0.071404,1
0.026405,0.0034282,0.030682,0.017244,0.016783,1
0.502,0.025495,0.015848,0.0088614,0.02437,1
0.037204,0.0072883,0.028594,0.016072,0.44518,1
0.026366,0.026006,0.031988,0.023512,0.014435,1
0.31184,0.0015417,0.014147,0.007951,0.069763,1
0.74976,0.0014389,0.020947,0.011773,0.011855,1
0.18671,0.003315,0.023792,0.013372,0.01206,1
0.036502,-0.0004896,0.030654,0.017228,0.24979,1
0.49951,0.0043501,0.013601,0.0076443,0.065857,1
0.26701,0.005338,0.010722,0.0060279,0.37485,1
0.051714,0.024694,0.025737,0.017949,0.014263,1
0.0046825,-0.0035585,0.029811,0.016756,0.073311,1
0.12407,0.027216,0.024692,0.013882,0.019948,1
0.10951,0.0037766,0.011437,0.0064288,0.49986,1
0.043078,-0.00015234,0.033306,0.018719,0.37485,1
0.18671,0.0045623,0.027039,0.015197,0.020059,1
0.0054458,0.14528,0.0017355,0.00097543,0.44518,2
0.092245,0.011159,-0.01126,-0.0063269,0.44511,2
0.046997,0.064488,-0.0093798,-0.0052722,0.048891,2
0.24924,0.021945,-0.0080422,-0.00452,0.038165,2
-0.0022717,0.74993,-0.0069706,-0.0039194,0.44516,2
0.26337,0.013683,-0.0088484,-0.004974,0.44517,2
0.18665,0.013597,-0.0053953,-0.0030338,0.030626,2
0.018439,0.12479,-0.0060766,-0.0034157,0.020553,2
0.0010636,0.37484,-0.0087561,-0.0049225,0.040728,2
0.013722,0.013374,0.0056135,0.0048619,0.42882,2
0.31175,0.028324,-0.012636,-0.0071025,0.10972,2
0.31174,0.015736,-0.015141,-0.0085074,0.022896,2
0.3387,0.023197,-1.0612e-05,-5.8104e-06,0.1873,2
0.042814,0.017587,-0.0058711,-0.0032998,0.02163,2
0.29646,0.018805,-0.0073247,-0.004117,0.064854,2
0.0069617,0.1873,-0.0098628,-0.0055442,0.044775,2
0.0051152,0.12478,-0.0059282,-0.0033323,0.048146,2
0.18666,0.0064653,-0.0070116,-0.0039427,0.44516,2
0.0072679,0.18729,-0.0072541,-0.0040776,0.021974,2
0.047032,0.007414,0.014848,0.0083517,0.99987,2
0.0028101,0.99999,-0.014466,-0.0081334,0.04316,2
0.011356,0.070277,-0.0068325,-0.0038588,0.44369,2
0.030153,0.021557,-0.010882,-0.0061152,0.045493,2
0.49943,0.0076946,-0.01177,-0.0066171,0.042648,2
0.12401,0.016765,-0.015354,-0.0086281,0.44514,2
0.046936,0.064316,-0.0098034,-0.0055108,0.021929,2
